"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 13 10:01:19 GMT 2023","Wed Dec 13 10:01:20 GMT 2023","458","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Successful",""
"failed","Wed Dec 13 10:02:09 GMT 2023","Wed Dec 13 10:02:09 GMT 2023","95","Loans New User(After SignUp)) Copy","Consumer Loans","","","","Submit Loan Application",""
"passed","Wed Dec 13 10:02:13 GMT 2023","Wed Dec 13 10:02:14 GMT 2023","116","FIXED DEPOSIT Sprint APIs","","","","","User Profile Verification Status",""
"passed","Wed Dec 13 10:01:30 GMT 2023","Wed Dec 13 10:01:30 GMT 2023","106","Blog Post","","","","","Blog Post - item per page",""
"passed","Wed Dec 13 10:01:22 GMT 2023","Wed Dec 13 10:01:23 GMT 2023","284","Loans for existing customer","Personal Loans","PayDay","","","PayDay  Loan - Submit Loan Without LastName",""
"passed","Wed Dec 13 10:02:14 GMT 2023","Wed Dec 13 10:02:14 GMT 2023","509","FIXED DEPOSIT Sprint APIs","","","","","Submit fixed deposit application",""
"passed","Wed Dec 13 10:01:37 GMT 2023","Wed Dec 13 10:01:39 GMT 2023","2124","Credit Score","","","","","Credit score - Invalid Customerid Field",""
"passed","Wed Dec 13 10:01:15 GMT 2023","Wed Dec 13 10:01:16 GMT 2023","251","View Products","","","","","get-loan-products",""
"failed","Wed Dec 13 10:01:25 GMT 2023","Wed Dec 13 10:01:26 GMT 2023","487","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without AddressLine1",""
"passed","Wed Dec 13 10:01:16 GMT 2023","Wed Dec 13 10:01:16 GMT 2023","131","View Products","","","","","get-loan-product via id",""
"passed","Wed Dec 13 10:01:44 GMT 2023","Wed Dec 13 10:01:44 GMT 2023","111","Credit Score Status","","","","","Credit score status - Invalid Auth",""
"passed","Wed Dec 13 10:01:56 GMT 2023","Wed Dec 13 10:01:57 GMT 2023","989","Savings-New User(After Sign Up Copy 2","Children Savings","","","","Register New User",""
"passed","Wed Dec 13 10:01:20 GMT 2023","Wed Dec 13 10:01:20 GMT 2023","93","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Marital Status",""
"passed","Wed Dec 13 10:01:47 GMT 2023","Wed Dec 13 10:01:47 GMT 2023","189","Logout","","","","","/api/Auth/logout",""
"passed","Wed Dec 13 10:01:55 GMT 2023","Wed Dec 13 10:01:56 GMT 2023","925","Savings-New User(After Sign Up Copy 2","Fixed Deposit","","","","Register New User",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","168","Auth","","","","","Refresh token - no auth token",""
"passed","Wed Dec 13 10:01:29 GMT 2023","Wed Dec 13 10:01:29 GMT 2023","133","Loans for existing customer","Business Loans","SOLE TRADER Business Loan","","","Login -  successful",""
"failed","Wed Dec 13 10:02:04 GMT 2023","Wed Dec 13 10:02:04 GMT 2023","104","Loan New User(B4 SignUp)) Copy","Consumer Loans","","","","Validate Account",""
"failed","Wed Dec 13 10:01:49 GMT 2023","Wed Dec 13 10:01:49 GMT 2023","137","Reset Password","","","","","Reset Password",""
"passed","Wed Dec 13 10:01:50 GMT 2023","Wed Dec 13 10:01:50 GMT 2023","246","Reset Password","","","","","Reset Password -  Mismatch Password and Retypepassword values",""
"passed","Wed Dec 13 10:01:50 GMT 2023","Wed Dec 13 10:01:52 GMT 2023","1285","Savings-New User(B4 Sign Up)","Fixed Deposit","","","","Register New Fixed  saving Customer",""
"failed","Wed Dec 13 10:01:44 GMT 2023","Wed Dec 13 10:01:44 GMT 2023","92","Credit Score Status","","","","","Credit Score Status - No Auth",""
"failed","Wed Dec 13 10:01:59 GMT 2023","Wed Dec 13 10:01:59 GMT 2023","92","Savings-New User(After Sign Up Copy 2","Personal Savings","","","","Get Customer Personal saving Application",""
"passed","Wed Dec 13 10:01:31 GMT 2023","Wed Dec 13 10:01:32 GMT 2023","461","Get User Profile","","","","","User profile - Invalid Customer ID",""
"failed","Wed Dec 13 10:01:53 GMT 2023","Wed Dec 13 10:01:54 GMT 2023","90","Savings-New User(B4 Sign Up)","Personal Savings","","","","Get Customer Personal Savings Application",""
"passed","Wed Dec 13 10:02:13 GMT 2023","Wed Dec 13 10:02:13 GMT 2023","138","FIXED DEPOSIT Sprint APIs","SMS OTP","","","","Validate Sms Otp",""
"passed","Wed Dec 13 10:02:04 GMT 2023","Wed Dec 13 10:02:05 GMT 2023","876","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Register New User",""
"failed","Wed Dec 13 10:01:59 GMT 2023","Wed Dec 13 10:01:59 GMT 2023","103","Savings-New User(After Sign Up Copy 2","Personal Savings","","","","Validate Account",""
"failed","Wed Dec 13 10:02:02 GMT 2023","Wed Dec 13 10:02:02 GMT 2023","100","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Validate Account",""
"failed","Wed Dec 13 10:01:52 GMT 2023","Wed Dec 13 10:01:52 GMT 2023","97","Savings-New User(B4 Sign Up)","Fixed Deposit","","","","Submit Savings Application",""
"passed","Wed Dec 13 10:01:22 GMT 2023","Wed Dec 13 10:01:22 GMT 2023","320","Loans for existing customer","Personal Loans","PayDay","","","PayDay  Loan - Submit Loan Without EmailAddress",""
"passed","Wed Dec 13 10:02:13 GMT 2023","Wed Dec 13 10:02:13 GMT 2023","128","FIXED DEPOSIT Sprint APIs","","","","","Auth- Login successful",""
"passed","Wed Dec 13 10:01:46 GMT 2023","Wed Dec 13 10:01:46 GMT 2023","91","View Customers Saving","","","","","view customer Saving - No Auth token",""
"passed","Wed Dec 13 10:01:57 GMT 2023","Wed Dec 13 10:01:57 GMT 2023","111","Savings-New User(After Sign Up Copy 2","Children Savings","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:02:03 GMT 2023","Wed Dec 13 10:02:04 GMT 2023","1129","Loan New User(B4 SignUp)) Copy","Consumer Loans","","","","Register New User",""
"passed","Wed Dec 13 10:02:05 GMT 2023","Wed Dec 13 10:02:05 GMT 2023","138","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:02:12 GMT 2023","Wed Dec 13 10:02:12 GMT 2023","122","Business Loan After SignUP Copy","Sole Trader Business Loan","","","","Validate Account",""
"passed","Wed Dec 13 10:01:13 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","649","Auth","","","","","Auth-  successful",""
"passed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","101","Loans for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without AccountName",""
"failed","Wed Dec 13 10:02:06 GMT 2023","Wed Dec 13 10:02:06 GMT 2023","97","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:20 GMT 2023","Wed Dec 13 10:01:20 GMT 2023","94","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application-without Last Name",""
"failed","Wed Dec 13 10:02:12 GMT 2023","Wed Dec 13 10:02:13 GMT 2023","142","Business Loan After SignUP Copy","Sole Trader Business Loan","","","","Submit Loan Application",""
"failed","Wed Dec 13 10:01:58 GMT 2023","Wed Dec 13 10:01:58 GMT 2023","98","Savings-New User(After Sign Up Copy 2","Children Savings","","","","Submit Children Savings Application Copy",""
"passed","Wed Dec 13 10:01:53 GMT 2023","Wed Dec 13 10:01:53 GMT 2023","112","Savings-New User(B4 Sign Up)","Personal Savings","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:02:10 GMT 2023","Wed Dec 13 10:02:11 GMT 2023","133","Business Loan After SignUP Copy","SME Business Loan","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:27 GMT 2023","Wed Dec 13 10:01:27 GMT 2023","384","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without EmailAddress",""
"failed","Wed Dec 13 10:01:52 GMT 2023","Wed Dec 13 10:01:52 GMT 2023","90","Savings-New User(B4 Sign Up)","Fixed Deposit","","","","Get Customer Fixed Saving Application",""
"passed","Wed Dec 13 10:01:47 GMT 2023","Wed Dec 13 10:01:48 GMT 2023","101","Forgot Password","","","","","Forgot password - Invalid Email",""
"passed","Wed Dec 13 10:01:18 GMT 2023","Wed Dec 13 10:01:18 GMT 2023","98","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Last Name",""
"passed","Wed Dec 13 10:02:01 GMT 2023","Wed Dec 13 10:02:01 GMT 2023","159","Loan New User(B4 SignUp)) Copy","PayDay Loans","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:46 GMT 2023","Wed Dec 13 10:01:46 GMT 2023","91","View Customers Saving","","","","","view customer Saving -Invalid token",""
"passed","Wed Dec 13 10:01:19 GMT 2023","Wed Dec 13 10:01:19 GMT 2023","94","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty PersonalDetailIdtypeFileSystemId is required",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","220","Auth","","","","","Refresh token - no refresh token",""
"failed","Wed Dec 13 10:01:29 GMT 2023","Wed Dec 13 10:01:29 GMT 2023","116","Loans for existing customer","Business Loans","SME Business Loan","","","Get Customer Loans Application",""
"passed","Wed Dec 13 10:01:15 GMT 2023","Wed Dec 13 10:01:15 GMT 2023","213","Auth","","","","","Update Auth Token Invalid",""
"failed","Wed Dec 13 10:01:16 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","98","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty First Name",""
"passed","Wed Dec 13 10:02:01 GMT 2023","Wed Dec 13 10:02:01 GMT 2023","118","Loan New User(B4 SignUp)) Copy","PayDay Loans","","","","Get Customer Loans Application",""
"passed","Wed Dec 13 10:01:30 GMT 2023","Wed Dec 13 10:01:30 GMT 2023","238","Blog Post","","","","","Blog Post",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","121","Auth","","","","","Auth - Empty email",""
"passed","Wed Dec 13 10:01:49 GMT 2023","Wed Dec 13 10:01:49 GMT 2023","276","Reset Password","","","","","Reset Password - Empty Password Field",""
"passed","Wed Dec 13 10:02:04 GMT 2023","Wed Dec 13 10:02:04 GMT 2023","123","Loan New User(B4 SignUp)) Copy","Consumer Loans","","","","Activate Account - New User",""
"failed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","134","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Contact address1",""
"failed","Wed Dec 13 10:02:00 GMT 2023","Wed Dec 13 10:02:01 GMT 2023","246","Loan New User(B4 SignUp)) Copy","PayDay Loans","","","","Submit Loan Application",""
"failed","Wed Dec 13 10:02:11 GMT 2023","Wed Dec 13 10:02:11 GMT 2023","166","Business Loan After SignUP Copy","SME Business Loan","","","","Submit Loan Application",""
"passed","Wed Dec 13 10:01:19 GMT 2023","Wed Dec 13 10:01:19 GMT 2023","94","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Gender",""
"passed","Wed Dec 13 10:02:10 GMT 2023","Wed Dec 13 10:02:10 GMT 2023","139","Business Loan After SignUP Copy","SME Business Loan","","","","Validate Account",""
"passed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","186","Loans for existing customer","Personal Loans","Consumer Loans","","","Get Customer Loans Application",""
"passed","Wed Dec 13 10:01:18 GMT 2023","Wed Dec 13 10:01:18 GMT 2023","517","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Successful",""
"failed","Wed Dec 13 10:02:05 GMT 2023","Wed Dec 13 10:02:06 GMT 2023","102","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Validate Account",""
"failed","Wed Dec 13 10:01:55 GMT 2023","Wed Dec 13 10:01:55 GMT 2023","94","Savings-New User(B4 Sign Up)","Children Savings","","","","Get Customer Children Saving Application",""
"failed","Wed Dec 13 10:01:59 GMT 2023","Wed Dec 13 10:01:59 GMT 2023","98","Savings-New User(After Sign Up Copy 2","Personal Savings","","","","Submit Personal savings Application Copy",""
"passed","Wed Dec 13 10:01:46 GMT 2023","Wed Dec 13 10:01:47 GMT 2023","339","View Customers Saving","","","","","view customer Saving -Empty ToDateCreated",""
"passed","Wed Dec 13 10:01:52 GMT 2023","Wed Dec 13 10:01:53 GMT 2023","1002","Savings-New User(B4 Sign Up)","Personal Savings","","","","Register New User",""
"passed","Wed Dec 13 10:02:01 GMT 2023","Wed Dec 13 10:02:01 GMT 2023","114","Loan New User(B4 SignUp)) Copy","PayDay Loans","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:01:54 GMT 2023","Wed Dec 13 10:01:54 GMT 2023","946","Savings-New User(B4 Sign Up)","Children Savings","","","","Register New User",""
"failed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","99","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty DOB",""
"passed","Wed Dec 13 10:02:15 GMT 2023","Wed Dec 13 10:02:15 GMT 2023","120","FIXED DEPOSIT Sprint APIs","","","","","Updating user profile",""
"failed","Wed Dec 13 10:02:09 GMT 2023","Wed Dec 13 10:02:09 GMT 2023","102","Loans New User(After SignUp)) Copy","Consumer Loans","","","","Validate Account",""
"failed","Wed Dec 13 10:01:15 GMT 2023","Wed Dec 13 10:01:15 GMT 2023","224","Auth","","","","","Oauth - email not found",""
"passed","Wed Dec 13 10:01:27 GMT 2023","Wed Dec 13 10:01:27 GMT 2023","321","Loans for existing customer","Personal Loans","Quick Loans","","","Get Customer Loans Application",""
"failed","Wed Dec 13 10:02:02 GMT 2023","Wed Dec 13 10:02:02 GMT 2023","237","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Submit Loan Application",""
"failed","Wed Dec 13 10:02:13 GMT 2023","Wed Dec 13 10:02:13 GMT 2023","109","Business Loan After SignUP Copy","Sole Trader Business Loan","","","","Get Customer Loans Application",""
"failed","Wed Dec 13 10:01:29 GMT 2023","Wed Dec 13 10:01:30 GMT 2023","512","Loans for existing customer","Business Loans","SOLE TRADER Business Loan","","","Sole Trader- Submit Loan",""
"failed","Wed Dec 13 10:01:53 GMT 2023","Wed Dec 13 10:01:53 GMT 2023","95","Savings-New User(B4 Sign Up)","Personal Savings","","","","Submit Personal Savings Application",""
"passed","Wed Dec 13 10:02:04 GMT 2023","Wed Dec 13 10:02:04 GMT 2023","135","Loan New User(B4 SignUp)) Copy","Consumer Loans","","","","Login -  successful",""
"failed","Wed Dec 13 10:02:07 GMT 2023","Wed Dec 13 10:02:07 GMT 2023","101","Loans New User(After SignUp)) Copy","Quick Loans","","","","Validate Account",""
"failed","Wed Dec 13 10:02:04 GMT 2023","Wed Dec 13 10:02:04 GMT 2023","190","Loan New User(B4 SignUp)) Copy","Consumer Loans","","","","Submit Loan Application Copy",""
"passed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","105","Loans for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Firstname",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","142","Auth","","","","","Refresh - successful",""
"failed","Wed Dec 13 10:02:06 GMT 2023","Wed Dec 13 10:02:06 GMT 2023","171","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Submit Loan Application",""
"passed","Wed Dec 13 10:01:23 GMT 2023","Wed Dec 13 10:01:23 GMT 2023","237","Loans for existing customer","Personal Loans","PayDay","","","PayDay  Loan - Submit Loan Without BankAccountNumber",""
"failed","Wed Dec 13 10:01:56 GMT 2023","Wed Dec 13 10:01:56 GMT 2023","96","Savings-New User(After Sign Up Copy 2","Fixed Deposit","","","","Submit Fixed Deposit Application",""
"failed","Wed Dec 13 10:01:26 GMT 2023","Wed Dec 13 10:01:26 GMT 2023","251","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without AccountName",""
"failed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","98","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Last Name",""
"passed","Wed Dec 13 10:01:21 GMT 2023","Wed Dec 13 10:01:21 GMT 2023","156","Savings for Existing customer","Save Personal Savings Application for Later Copy","","","","Save Personal Savings Application for Later",""
"passed","Wed Dec 13 10:01:49 GMT 2023","Wed Dec 13 10:01:50 GMT 2023","297","Reset Password","","","","","Reset Password - Empty RetypePassword",""
"failed","Wed Dec 13 10:01:52 GMT 2023","Wed Dec 13 10:01:52 GMT 2023","93","Savings-New User(B4 Sign Up)","Fixed Deposit","","","","Login -  successful",""
"failed","Wed Dec 13 10:01:44 GMT 2023","Wed Dec 13 10:01:44 GMT 2023","91","View Customers Loan","","","","","view customer loan - Invalid token",""
"failed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","102","Loans for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Phone number",""
"passed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","95","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty gender",""
"passed","Wed Dec 13 10:02:09 GMT 2023","Wed Dec 13 10:02:09 GMT 2023","119","Loans New User(After SignUp)) Copy","Consumer Loans","","","","Get Customer Loans Application",""
"failed","Wed Dec 13 10:01:31 GMT 2023","Wed Dec 13 10:01:31 GMT 2023","196","Get User Profile","","","","","User profile",""
"failed","Wed Dec 13 10:01:57 GMT 2023","Wed Dec 13 10:01:58 GMT 2023","103","Savings-New User(After Sign Up Copy 2","Children Savings","","","","Validate Account",""
"passed","Wed Dec 13 10:01:45 GMT 2023","Wed Dec 13 10:01:45 GMT 2023","205","View Customers Loan","","","","","view customer loan-  Invalid FromDateCreated(True)",""
"failed","Wed Dec 13 10:01:30 GMT 2023","Wed Dec 13 10:01:30 GMT 2023","446","Loans for existing customer","Business Loans","SOLE TRADER Business Loan","","","Get Customer Loans Application",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","104","Auth","","","","","Auth - No UniqueID",""
"passed","Wed Dec 13 10:01:48 GMT 2023","Wed Dec 13 10:01:48 GMT 2023","247","Forgot Password","","","","","Forgot password - Empty Password and Email Field",""
"failed","Wed Dec 13 10:02:07 GMT 2023","Wed Dec 13 10:02:07 GMT 2023","91","Loans New User(After SignUp)) Copy","Quick Loans","","","","Get Customer Loans Application",""
