"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 10:01:19 GMT 2023","Wed Dec 13 10:01:19 GMT 2023","93","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Marital Status",""
"passed","Wed Dec 13 10:01:25 GMT 2023","Wed Dec 13 10:01:25 GMT 2023","346","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without LastName",""
"failed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","115","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty State Of Origin",""
"passed","Wed Dec 13 10:01:44 GMT 2023","Wed Dec 13 10:01:45 GMT 2023","269","View Customers Loan","","","","","view customer loan - Empty FromDateCreated",""
"passed","Wed Dec 13 10:01:44 GMT 2023","Wed Dec 13 10:01:44 GMT 2023","90","View Customers Loan","","","","","view customer loan - No Auth token",""
"failed","Wed Dec 13 10:01:47 GMT 2023","Wed Dec 13 10:01:47 GMT 2023","233","Forgot Password","","","","","Forgot password - Empty Email",""
"failed","Wed Dec 13 10:01:40 GMT 2023","Wed Dec 13 10:01:42 GMT 2023","1395","Credit Score","","","","","Credit score- Invalid BVN field",""
"failed","Wed Dec 13 10:01:26 GMT 2023","Wed Dec 13 10:01:27 GMT 2023","340","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan without Phone Number",""
"passed","Wed Dec 13 10:01:21 GMT 2023","Wed Dec 13 10:01:21 GMT 2023","427","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Invalid/ Mismatched Auth Token",""
"passed","Wed Dec 13 10:01:55 GMT 2023","Wed Dec 13 10:01:55 GMT 2023","110","Savings-New User(B4 Sign Up)","Children Savings","","","","Activate Account - New User",""
"failed","Wed Dec 13 10:01:45 GMT 2023","Wed Dec 13 10:01:45 GMT 2023","241","View Customers Loan","","","","","view customer loan -  Empty LoanStatus",""
"passed","Wed Dec 13 10:02:02 GMT 2023","Wed Dec 13 10:02:02 GMT 2023","113","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:01:49 GMT 2023","Wed Dec 13 10:01:49 GMT 2023","95","Reset Password","","","","","Reset Password -  Empty email",""
"passed","Wed Dec 13 10:02:02 GMT 2023","Wed Dec 13 10:02:03 GMT 2023","128","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:19 GMT 2023","Wed Dec 13 10:01:19 GMT 2023","148","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Invalid/ mismatched Auth Token",""
"passed","Wed Dec 13 10:01:20 GMT 2023","Wed Dec 13 10:01:20 GMT 2023","99","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application - Empty Date of Birth",""
"passed","Wed Dec 13 10:01:56 GMT 2023","Wed Dec 13 10:01:56 GMT 2023","118","Savings-New User(After Sign Up Copy 2","Fixed Deposit","","","","Activate Account - New User",""
"failed","Wed Dec 13 10:02:11 GMT 2023","Wed Dec 13 10:02:11 GMT 2023","117","Business Loan After SignUP Copy","SME Business Loan","","","","Get Customer Loans Application",""
"passed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","100","Loans for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Email",""
"passed","Wed Dec 13 10:01:24 GMT 2023","Wed Dec 13 10:01:24 GMT 2023","343","Loans for existing customer","Personal Loans","PayDay","","","Get Customer Loans Application",""
"failed","Wed Dec 13 10:01:56 GMT 2023","Wed Dec 13 10:01:56 GMT 2023","96","Savings-New User(After Sign Up Copy 2","Fixed Deposit","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:31 GMT 2023","Wed Dec 13 10:01:31 GMT 2023","162","Blog Post","","","","","Blog Post - Tag slug",""
"passed","Wed Dec 13 10:01:19 GMT 2023","Wed Dec 13 10:01:19 GMT 2023","93","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Phone Number",""
"passed","Wed Dec 13 10:02:07 GMT 2023","Wed Dec 13 10:02:08 GMT 2023","956","Loans New User(After SignUp)) Copy","Consumer Loans","","","","Register New User",""
"passed","Wed Dec 13 10:01:25 GMT 2023","Wed Dec 13 10:01:25 GMT 2023","255","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without FirstName",""
"passed","Wed Dec 13 10:02:04 GMT 2023","Wed Dec 13 10:02:04 GMT 2023","116","Loan New User(B4 SignUp)) Copy","Consumer Loans","","","","Get Customer Loans Application",""
"passed","Wed Dec 13 10:01:58 GMT 2023","Wed Dec 13 10:01:59 GMT 2023","953","Savings-New User(After Sign Up Copy 2","Personal Savings","","","","Register New User",""
"passed","Wed Dec 13 10:01:47 GMT 2023","Wed Dec 13 10:01:47 GMT 2023","90","Customer Notification","","","","","User Notification No Auth Token",""
"passed","Wed Dec 13 10:01:16 GMT 2023","Wed Dec 13 10:01:16 GMT 2023","575","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings",""
"failed","Wed Dec 13 10:01:54 GMT 2023","Wed Dec 13 10:01:55 GMT 2023","94","Savings-New User(B4 Sign Up)","Children Savings","","","","Submit Children savings Application",""
"passed","Wed Dec 13 10:02:01 GMT 2023","Wed Dec 13 10:02:02 GMT 2023","889","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Register New User",""
"passed","Wed Dec 13 10:01:20 GMT 2023","Wed Dec 13 10:01:20 GMT 2023","94","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Without First Name",""
"failed","Wed Dec 13 10:02:15 GMT 2023","Wed Dec 13 10:02:15 GMT 2023","107","FIXED DEPOSIT Sprint APIs","","","","","Customer application details",""
"passed","Wed Dec 13 10:01:48 GMT 2023","Wed Dec 13 10:01:48 GMT 2023","148","Forgot Password","","","","","Forgot password - non existing email",""
"passed","Wed Dec 13 10:02:07 GMT 2023","Wed Dec 13 10:02:07 GMT 2023","146","Loans New User(After SignUp)) Copy","Quick Loans","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:01:35 GMT 2023","Wed Dec 13 10:01:37 GMT 2023","1865","Credit Score","","","","","Credit score - Empty Customerid Field",""
"passed","Wed Dec 13 10:02:14 GMT 2023","Wed Dec 13 10:02:14 GMT 2023","116","FIXED DEPOSIT Sprint APIs","","","","","Customer application listing page",""
"failed","Wed Dec 13 10:01:58 GMT 2023","Wed Dec 13 10:01:58 GMT 2023","93","Savings-New User(After Sign Up Copy 2","Children Savings","","","","Login -  successful",""
"failed","Wed Dec 13 10:01:32 GMT 2023","Wed Dec 13 10:01:35 GMT 2023","2643","Credit Score","","","","","Credit score",""
"passed","Wed Dec 13 10:01:45 GMT 2023","Wed Dec 13 10:01:45 GMT 2023","206","View Customers Loan","","","","","view customer loan - Invalid LoanStatus",""
"passed","Wed Dec 13 10:01:20 GMT 2023","Wed Dec 13 10:01:20 GMT 2023","171","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Gender",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","104","Auth","","","","","Auth - Empty password",""
"passed","Wed Dec 13 10:01:22 GMT 2023","Wed Dec 13 10:01:22 GMT 2023","343","Loans for existing customer","Personal Loans","PayDay","","","PayDay  Loan - Submit Loan Without FirstName",""
"passed","Wed Dec 13 10:01:32 GMT 2023","Wed Dec 13 10:01:32 GMT 2023","94","Get User Profile","","","","","User profile - Mismatched Auth",""
"passed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:29 GMT 2023","289","Loans for existing customer","Business Loans","SME Business Loan","","","Login -  successful",""
"passed","Wed Dec 13 10:01:46 GMT 2023","Wed Dec 13 10:01:46 GMT 2023","112","View Customers Saving","","","","","view customer Saving -Empty pageNumber",""
"passed","Wed Dec 13 10:01:31 GMT 2023","Wed Dec 13 10:01:31 GMT 2023","165","Blog Post","","","","","Blog Post - page",""
"failed","Wed Dec 13 10:01:26 GMT 2023","Wed Dec 13 10:01:26 GMT 2023","316","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Without AccountNumber",""
"failed","Wed Dec 13 10:02:14 GMT 2023","Wed Dec 13 10:02:15 GMT 2023","194","FIXED DEPOSIT Sprint APIs","","","","","Download customer app pdf",""
"passed","Wed Dec 13 10:01:18 GMT 2023","Wed Dec 13 10:01:18 GMT 2023","96","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- First Name",""
"failed","Wed Dec 13 10:01:44 GMT 2023","Wed Dec 13 10:01:44 GMT 2023","113","Credit Score Status","","","","","Credit score status check - successful",""
"passed","Wed Dec 13 10:02:13 GMT 2023","Wed Dec 13 10:02:13 GMT 2023","562","FIXED DEPOSIT Sprint APIs","SMS OTP","","","","Send Sms Otp",""
"failed","Wed Dec 13 10:02:09 GMT 2023","Wed Dec 13 10:02:09 GMT 2023","97","Loans New User(After SignUp)) Copy","Consumer Loans","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:15 GMT 2023","Wed Dec 13 10:01:15 GMT 2023","142","Auth","","","","","Auth-  successful Copy",""
"passed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","111","Loans for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan without AccountNumber",""
"passed","Wed Dec 13 10:02:12 GMT 2023","Wed Dec 13 10:02:12 GMT 2023","113","Business Loan After SignUP Copy","Sole Trader Business Loan","","","","Activate Account - New User",""
"failed","Wed Dec 13 10:01:24 GMT 2023","Wed Dec 13 10:01:25 GMT 2023","769","Loans for existing customer","Personal Loans","Quick Loans","","","Quick Loan - Submit Loan Successfull",""
"passed","Wed Dec 13 10:01:18 GMT 2023","Wed Dec 13 10:01:19 GMT 2023","93","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Email Address",""
"passed","Wed Dec 13 10:01:21 GMT 2023","Wed Dec 13 10:01:21 GMT 2023","209","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty MotherMaidenName",""
"failed","Wed Dec 13 10:01:56 GMT 2023","Wed Dec 13 10:01:56 GMT 2023","91","Savings-New User(After Sign Up Copy 2","Fixed Deposit","","","","Get Customer Fixed Deposit Application",""
"failed","Wed Dec 13 10:02:06 GMT 2023","Wed Dec 13 10:02:06 GMT 2023","92","Loans New User(After SignUp)) Copy","PayDay Loans","","","","Get Customer Loans Application",""
"failed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:18 GMT 2023","483","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Contact address2",""
"failed","Wed Dec 13 10:02:07 GMT 2023","Wed Dec 13 10:02:07 GMT 2023","98","Loans New User(After SignUp)) Copy","Quick Loans","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:30 GMT 2023","Wed Dec 13 10:01:31 GMT 2023","148","Blog Post","","","","","Blog Post - Category slug",""
"passed","Wed Dec 13 10:01:31 GMT 2023","Wed Dec 13 10:01:31 GMT 2023","162","Blog Post","","","","","Blog Post - Search Query",""
"passed","Wed Dec 13 10:02:14 GMT 2023","Wed Dec 13 10:02:14 GMT 2023","103","FIXED DEPOSIT Sprint APIs","","","","","Auto Save Feature for every Click",""
"passed","Wed Dec 13 10:01:42 GMT 2023","Wed Dec 13 10:01:44 GMT 2023","1983","Credit Score","","","","","Credit score - All Fields Empty",""
"passed","Wed Dec 13 10:01:32 GMT 2023","Wed Dec 13 10:01:32 GMT 2023","248","Get User Profile","","","","","User profile - No Customer ID",""
"failed","Wed Dec 13 10:01:55 GMT 2023","Wed Dec 13 10:01:55 GMT 2023","93","Savings-New User(B4 Sign Up)","Children Savings","","","","Login -  successful",""
"failed","Wed Dec 13 10:01:39 GMT 2023","Wed Dec 13 10:01:40 GMT 2023","1688","Credit Score","","","","","Credit score- Empty BVN field",""
"failed","Wed Dec 13 10:02:07 GMT 2023","Wed Dec 13 10:02:07 GMT 2023","166","Loans New User(After SignUp)) Copy","Quick Loans","","","","Submit Loan Application",""
"failed","Wed Dec 13 10:02:01 GMT 2023","Wed Dec 13 10:02:01 GMT 2023","103","Loan New User(B4 SignUp)) Copy","PayDay Loans","","","","Validate Account",""
"failed","Wed Dec 13 10:01:21 GMT 2023","Wed Dec 13 10:01:22 GMT 2023","486","Loans for existing customer","Personal Loans","PayDay","","","PayDay  Loan - Submit Loan Success",""
"failed","Wed Dec 13 10:01:56 GMT 2023","Wed Dec 13 10:01:56 GMT 2023","102","Savings-New User(After Sign Up Copy 2","Fixed Deposit","","","","Validate Account",""
"failed","Wed Dec 13 10:01:48 GMT 2023","Wed Dec 13 10:01:48 GMT 2023","323","Forgot Password","","","","","Forgot password - Invalid UniqueID From Front End",""
"passed","Wed Dec 13 10:01:46 GMT 2023","Wed Dec 13 10:01:46 GMT 2023","245","View Customers Saving","","","","","view customer Saving -Empty FromDateCreated",""
"passed","Wed Dec 13 10:01:47 GMT 2023","Wed Dec 13 10:01:47 GMT 2023","230","Customer Notification","","","","","User Notification",""
"passed","Wed Dec 13 10:02:10 GMT 2023","Wed Dec 13 10:02:10 GMT 2023","114","Business Loan After SignUP Copy","SME Business Loan","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:02:09 GMT 2023","Wed Dec 13 10:02:10 GMT 2023","1122","Business Loan After SignUP Copy","SME Business Loan","","","","Register New User",""
"passed","Wed Dec 13 10:01:28 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","102","Loans for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan-Without Lastname",""
"failed","Wed Dec 13 10:01:58 GMT 2023","Wed Dec 13 10:01:58 GMT 2023","97","Savings-New User(After Sign Up Copy 2","Children Savings","","","","Get Customer Chidren Savingds Application",""
"passed","Wed Dec 13 10:02:11 GMT 2023","Wed Dec 13 10:02:12 GMT 2023","1190","Business Loan After SignUP Copy","Sole Trader Business Loan","","","","Register New User",""
"failed","Wed Dec 13 10:01:23 GMT 2023","Wed Dec 13 10:01:23 GMT 2023","261","Loans for existing customer","Personal Loans","PayDay","","","PayDay  Loan - Submit Loan Without BankAccountName",""
"passed","Wed Dec 13 10:01:59 GMT 2023","Wed Dec 13 10:01:59 GMT 2023","139","Savings-New User(After Sign Up Copy 2","Personal Savings","","","","Activate Account - New User",""
"failed","Wed Dec 13 10:01:49 GMT 2023","Wed Dec 13 10:01:49 GMT 2023","262","Reset Password","","","","","Reset Password - Invalid Email",""
"passed","Wed Dec 13 10:02:15 GMT 2023","Wed Dec 13 10:02:15 GMT 2023","309","FIXED DEPOSIT Sprint APIs","","","","","Saving-for-later for new unregistered user",""
"passed","Wed Dec 13 10:01:19 GMT 2023","Wed Dec 13 10:01:19 GMT 2023","93","Savings for Existing customer","Personal Savings","Personal Savings Application Copy","","","Personal Savings Application- Empty Passport Picture File SystemId",""
"failed","Wed Dec 13 10:01:48 GMT 2023","Wed Dec 13 10:01:49 GMT 2023","265","Forgot Password","","","","","forgot password",""
"passed","Wed Dec 13 10:01:15 GMT 2023","Wed Dec 13 10:01:15 GMT 2023","142","View Products","","","","","View all Products",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:14 GMT 2023","109","Auth","","","","","Auth - Non-existing Email",""
"failed","Wed Dec 13 10:01:53 GMT 2023","Wed Dec 13 10:01:53 GMT 2023","99","Savings-New User(B4 Sign Up)","Personal Savings","","","","Login -  successful",""
"failed","Wed Dec 13 10:01:27 GMT 2023","Wed Dec 13 10:01:28 GMT 2023","174","Loans for existing customer","Personal Loans","Consumer Loans","","","Consumer Loan - Submit Loan Successfull",""
"passed","Wed Dec 13 10:02:03 GMT 2023","Wed Dec 13 10:02:03 GMT 2023","104","Loan New User(B4 SignUp)) Copy","Quick Loans","","","","Get Customer Loans Application",""
"failed","Wed Dec 13 10:01:29 GMT 2023","Wed Dec 13 10:01:29 GMT 2023","159","Loans for existing customer","Business Loans","SME Business Loan","","","SME Loan - Submit Loan",""
"passed","Wed Dec 13 10:01:59 GMT 2023","Wed Dec 13 10:02:00 GMT 2023","999","Loan New User(B4 SignUp)) Copy","PayDay Loans","","","","Register New Loan Customer",""
"passed","Wed Dec 13 10:01:45 GMT 2023","Wed Dec 13 10:01:46 GMT 2023","404","View Customers Saving","","","","","view customer Saving",""
"passed","Wed Dec 13 10:01:44 GMT 2023","Wed Dec 13 10:01:44 GMT 2023","129","View Customers Loan","","","","","view customer loan",""
"passed","Wed Dec 13 10:01:47 GMT 2023","Wed Dec 13 10:01:47 GMT 2023","91","Customer Notification","","","","","User Notification Invalid Auth Token",""
"passed","Wed Dec 13 10:01:20 GMT 2023","Wed Dec 13 10:01:21 GMT 2023","185","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Phone number",""
"failed","Wed Dec 13 10:01:59 GMT 2023","Wed Dec 13 10:01:59 GMT 2023","93","Savings-New User(After Sign Up Copy 2","Personal Savings","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:52 GMT 2023","Wed Dec 13 10:01:52 GMT 2023","110","Savings-New User(B4 Sign Up)","Fixed Deposit","","","","Activate Account - New User",""
"failed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","96","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty Marital Status",""
"passed","Wed Dec 13 10:01:23 GMT 2023","Wed Dec 13 10:01:24 GMT 2023","277","Loans for existing customer","Personal Loans","PayDay","","","PayDay  Loan - Submit Loan Without PhoneNumber",""
"passed","Wed Dec 13 10:01:14 GMT 2023","Wed Dec 13 10:01:15 GMT 2023","226","Auth","","","","","Refresh token already used - failed",""
"passed","Wed Dec 13 10:02:08 GMT 2023","Wed Dec 13 10:02:09 GMT 2023","116","Loans New User(After SignUp)) Copy","Consumer Loans","","","","Activate Account - New User",""
"passed","Wed Dec 13 10:01:50 GMT 2023","Wed Dec 13 10:01:50 GMT 2023","497","Reset Password","","","","","Reset Password -  Empty Password and Empty RetypePassword",""
"passed","Wed Dec 13 10:02:06 GMT 2023","Wed Dec 13 10:02:07 GMT 2023","942","Loans New User(After SignUp)) Copy","Quick Loans","","","","Register New User",""
"failed","Wed Dec 13 10:01:17 GMT 2023","Wed Dec 13 10:01:17 GMT 2023","117","Savings for Existing customer","Fixed Deposit Savings","","","","Fixed Deposit Savings- Empty BVN",""
"passed","Wed Dec 13 10:02:12 GMT 2023","Wed Dec 13 10:02:12 GMT 2023","128","Business Loan After SignUP Copy","Sole Trader Business Loan","","","","Login -  successful",""
"passed","Wed Dec 13 10:01:20 GMT 2023","Wed Dec 13 10:01:20 GMT 2023","94","Savings for Existing customer","Children Savings","Children Savings Application","","","Children Savings Application- Empty Email Address",""
